Numero da loja,Nome da loja,Cidade,Estado,Canal de vendas
1,Loja 1,Manaus,DF,E-commerce
2,Loja 2,Rio de Janeiro,MG,E-commerce
3,Loja 3,Belo Horizonte,AM,E-commerce
4,Loja 4,Manaus,CE,Loja Física
5,Loja 5,Rio de Janeiro,MG,E-commerce
6,Loja 6,Brasília,SP,Loja Física
7,Loja 7,São Paulo,SP,E-commerce
8,Loja 8,São Paulo,BA,Loja Física
9,Loja 9,Porto Alegre,CE,E-commerce
10,Loja 10,Rio de Janeiro,DF,E-commerce
11,Loja 11,Fortaleza,DF,E-commerce
12,Loja 12,Curitiba,BA,Loja Física
13,Loja 13,Brasília,PE,E-commerce
14,Loja 14,Fortaleza,PE,Loja Física
15,Loja 15,Fortaleza,RS,Loja Física
16,Loja 16,Manaus,DF,E-commerce
17,Loja 17,Salvador,PE,Loja Física
18,Loja 18,Manaus,AM,Loja Física
19,Loja 19,Belo Horizonte,RJ,Loja Física
20,Loja 20,Manaus,PE,Loja Física
21,Loja 21,Manaus,RS,Loja Física
22,Loja 22,Rio de Janeiro,DF,E-commerce
23,Loja 23,Brasília,RJ,Loja Física
24,Loja 24,Recife,CE,E-commerce
25,Loja 25,Salvador,PR,Loja Física
26,Loja 26,Curitiba,CE,E-commerce
27,Loja 27,Belo Horizonte,CE,E-commerce
28,Loja 28,Manaus,PE,E-commerce
29,Loja 29,Salvador,CE,E-commerce
30,Loja 30,Brasília,SP,E-commerce
31,Loja 31,Rio de Janeiro,SP,E-commerce
32,Loja 32,São Paulo,AM,Loja Física
33,Loja 33,Belo Horizonte,PE,Loja Física
34,Loja 34,Salvador,CE,Loja Física
35,Loja 35,Curitiba,DF,E-commerce
36,Loja 36,São Paulo,AM,Loja Física
37,Loja 37,Recife,RS,Loja Física
38,Loja 38,Belo Horizonte,RJ,Loja Física
39,Loja 39,Brasília,PR,E-commerce
40,Loja 40,Curitiba,MG,E-commerce
41,Loja 41,São Paulo,PE,Loja Física
42,Loja 42,Porto Alegre,RS,E-commerce
43,Loja 43,Recife,RJ,Loja Física
44,Loja 44,Fortaleza,BA,Loja Física
45,Loja 45,Porto Alegre,MG,Loja Física
46,Loja 46,Porto Alegre,RJ,Loja Física
47,Loja 47,Brasília,MG,E-commerce
48,Loja 48,São Paulo,RS,Loja Física
49,Loja 49,Belo Horizonte,RJ,E-commerce
50,Loja 50,Recife,AM,E-commerce
